16,0.32098411714875263,1.0,9.245,0.0715160455589247,2000,1,0.0077356458149188435,400,32
16,0.32098411714875263,0.98,10.205,0.0922889274131059,2000,1,0.009043500971396952,400,32
16,0.32098411714875263,0.96,11.30825,0.07861283596760593,4000,1,0.006951812700250343,400,32
16,0.32098411714875263,0.94,12.286,0.09155816033637332,4000,1,0.007452235091679417,400,32
16,0.32098411714875263,0.92,13.77425,0.11140208409388092,4000,1,0.008087705979917667,400,32
16,0.32098411714875263,0.9,15.12725,0.12558844482572207,4000,1,0.008302133224857264,400,32
16,0.32098411714875263,0.88,16.97425,0.15671721923922885,4000,1,0.009232644696480188,400,32
16,0.32098411714875263,0.86,19.09975,0.18001576709687367,4000,1,0.00942503263638915,400,32
16,0.32098411714875263,0.84,20.95975,0.19854316238845346,4000,1,0.009472592105748088,400,32
16,0.32098411714875263,0.82,23.249,0.23038911548971674,4000,1,0.009909635489256172,400,32
16,0.32098411714875263,0.8,25.799875,0.18643776911684506,8000,1,0.007226305131976223,400,32
16,0.32098411714875263,0.78,29.2415,0.21882957527863336,8000,1,0.007483527701336572,400,32
16,0.32098411714875263,0.76,32.698375,0.25264339394784313,8000,1,0.007726481635489321,400,32
16,0.32098411714875263,0.74,36.808125,0.2872485467134612,8000,1,0.007803944012727114,400,32
16,0.32098411714875263,0.72,41.608375,0.3276188885342807,8000,1,0.007873868867368183,400,32
16,0.32098411714875263,0.7,47.662125,0.3847108846180984,8000,1,0.008071626781602758,400,32
16,0.32098411714875263,0.6799999999999999,52.91475,0.43679951440181364,8000,1,0.008254778004276948,400,32
16,0.32098411714875263,0.66,60.991125,0.5123207026288218,8000,1,0.008399922162918324,400,32
16,0.32098411714875263,0.64,69.909875,0.6059977295473754,8000,1,0.008668270820787126,400,32
16,0.32098411714875263,0.62,79.012,0.6897730734535872,8000,1,0.008729978654553576,400,32
16,0.32098411714875263,0.6,90.36525,0.7891656689892981,8000,1,0.008733065741413852,400,32
16,0.32098411714875263,0.58,104.712375,0.9283948556424791,8000,1,0.00886614266596932,400,32
16,0.32098411714875263,0.56,123.703125,1.1390431927515594,8000,1,0.009207877268674978,400,32
16,0.32098411714875263,0.54,142.780875,1.323225877635675,8000,1,0.009267528845412067,400,32
16,0.32098411714875263,0.52,168.32025,1.558677681403856,8000,1,0.009260191102400669,400,32
16,0.32098411714875263,0.5,197.2775,1.8796490804274992,8000,1,0.009527944547287446,400,32
16,0.32098411714875263,0.48,234.658875,2.2197621663933313,8000,1,0.00945952786313039,400,32
16,0.32098411714875263,0.45999999999999996,284.5875,2.744811078007099,8000,1,0.009644875751770893,400,32
16,0.32098411714875263,0.44000000000000006,344.87675,3.301411826391191,8000,1,0.009572729464631034,400,32
16,0.32098411714875263,0.42000000000000004,416.17825,4.069375878082759,8000,1,0.009777963836607895,400,32
16,0.32098411714875263,0.4,502.59275,4.990503124922343,8000,1,0.009929516740785344,400,32
16,0.32098411714875263,0.38,623.0236875,4.384205507303551,16000,1,0.007036980447558907,400,32
16,0.32098411714875263,0.36,789.049625,5.611869606121895,16000,1,0.0071121884204962335,400,32
16,0.32098411714875263,0.33999999999999997,994.003875,7.0289955052838,16000,1,0.007071396482517535,400,32
16,0.32098411714875263,0.32,1295.095125,9.348221180024256,16000,1,0.007218173398671588,400,32
16,0.32098411714875263,0.30000000000000004,1669.7750625,12.089025836376598,16000,1,0.007239912792970339,400,32
16,0.32098411714875263,0.28,2233.7485,16.43797969009962,16000,1,0.007358921422935313,400,32
16,0.32098411714875263,0.26,2967.654375,22.067534583319375,16000,1,0.007436019089426266,400,32
16,0.32098411714875263,0.24000000000000002,4093.7285625,30.60739311248216,16000,1,0.007476654264001941,400,32
16,0.32098411714875263,0.22,5867.9111875,44.06378038071722,16000,1,0.0075092786807310925,400,32
16,0.32098411714875263,0.2,8627.0838125,64.30189800495054,16000,1,0.007453491747904652,400,32
16,0.32098411714875263,0.18,13381.86875,102.54882965083975,16000,1,0.007663266735510297,400,32
16,0.32098411714875263,0.16,21519.100375,164.27564571436588,16000,1,0.007633945790095134,400,32
16,0.32098411714875263,0.14,36965.9120625,285.36725351946,16000,1,0.007719740636643192,400,32
16,0.32098411714875263,0.12000000000000001,68958.6459375,526.2342464036581,16000,1,0.0076311568948236805,400,32
16,0.32098411714875263,0.1,145270.21725,1128.836300859182,16000,1,0.007770596907117809,400,32
