4,0.015,0.1,11481.3719375,83.90249969698102,16000,1,7,0.007307706792682329
4,0.0148,0.1,11712.758875,85.04543319099922,16000,1,7,0.007260922392291562
4,0.014599999999999998,0.1,11698.61625,86.48411451132361,16000,1,7,0.007392678985544433
4,0.0144,0.1,12102.86025,87.82991088638535,16000,1,7,0.007256954891004822
4,0.0142,0.1,12160.95825,89.13141302209489,16000,1,7,0.007329308364502846
4,0.013999999999999999,0.1,12349.6376875,88.93034153334999,16000,1,7,0.007201048628605768
4,0.0138,0.1,12544.2269375,90.76722711396506,16000,1,7,0.007235776869009236
4,0.013600000000000001,0.1,12636.3434375,91.99230200134808,16000,1,7,0.007279977982265732
4,0.013399999999999999,0.1,13012.5698125,96.37416264129615,16000,1,7,0.007406235972599217
4,0.0132,0.1,13133.8205625,96.3277990544722,16000,1,7,0.007334331894978803
4,0.013000000000000001,0.1,13141.762125,95.07881247684816,16000,1,7,0.007234860254849436
4,0.012799999999999999,0.1,13561.7353125,98.70343508312864,16000,1,7,0.0072780829892877055
4,0.0126,0.1,13757.4368125,98.56357887154054,16000,1,7,0.007164385358614602
4,0.0124,0.1,13825.995875,100.40659952264426,16000,1,7,0.007262160384714006
4,0.012199999999999999,0.1,14168.6675,103.57158480554733,16000,1,7,0.0073099029817410375
4,0.012,0.1,14627.4373125,108.32075359392107,16000,1,7,0.007405313130370052
4,0.0118,0.1,14667.0620625,107.77239074913375,16000,1,7,0.007347919459936065
4,0.0116,0.1,14776.9278125,107.89818753433131,16000,1,7,0.007301801085003529
4,0.0114,0.1,15218.716375,111.36268690878842,16000,1,7,0.007317482247827778
4,0.0112,0.1,15497.5020625,112.63976396530303,16000,1,7,0.007268252877853297
4,0.011,0.1,15741.923625,114.8395177926676,16000,1,7,0.007295138798049378
4,0.0108,0.1,16037.4544375,117.08178833821268,16000,1,7,0.007300521962166458
4,0.010599999999999998,0.1,16344.784375,120.26562465054006,16000,1,7,0.007358042901715555
4,0.0104,0.1,16634.8746875,120.88101898567328,16000,1,7,0.007266722548653
4,0.0102,0.1,16898.4649375,123.542876210241,16000,1,7,0.00731089342535975
4,0.009999999999999998,0.1,17414.799625,127.36353899588852,16000,1,7,0.007313523080279973
4,0.0098,0.1,17875.739375,131.33410897185064,16000,1,7,0.007347058838613809
4,0.009600000000000001,0.1,18203.787875,133.37972252124473,16000,1,7,0.007327031244108294
4,0.009399999999999999,0.1,18645.0724375,135.28135120495733,16000,1,7,0.007255608775907569
4,0.0092,0.1,18974.011625,139.61929938231248,16000,1,7,0.00735844913251509
4,0.009000000000000001,0.1,19438.684625,142.82594273720295,16000,1,7,0.007347510672276414
4,0.008799999999999999,0.1,19849.323,145.37208805723054,16000,1,7,0.007323780667845978
4,0.0086,0.1,20376.0133125,148.72110930635162,16000,1,7,0.007298832554998196
4,0.0084,0.1,20782.2535625,152.65108930805252,16000,1,7,0.007345261612219949
4,0.008199999999999999,0.1,21298.892125,156.0115907436967,16000,1,7,0.0073248688160909075
4,0.008,0.1,21737.6195,160.0245781345892,16000,1,7,0.007361642250412434
4,0.0078,0.1,22361.699625,163.36834033440707,16000,1,7,0.0073057210799739045
4,0.0076,0.1,22746.8620625,168.7594508175581,16000,1,7,0.007419021153505449
4,0.0074,0.1,23148.01475,167.20015913746502,16000,1,7,0.007223088499952897
4,0.0072,0.1,23814.705875,171.99587337833586,16000,1,7,0.007222254781609217
4,0.007,0.1,24777.5279375,181.04859458520482,16000,1,7,0.007306967629776881
4,0.0068000000000000005,0.1,25475.828,184.24633207355234,16000,1,7,0.0072322019160104365
4,0.0066,0.1,26332.7568125,192.5222736073969,16000,1,7,0.007311132479528606
4,0.0063999999999999994,0.1,26904.517125,196.44904359202795,16000,1,7,0.007301712299065392
4,0.0062,0.1,28133.211625,205.62994093551953,16000,1,7,0.0073091527436132
4,0.006,0.1,29215.9400625,212.6711815389917,16000,1,7,0.007279285933775751
4,0.0058,0.1,30117.807,220.5218870558008,16000,1,7,0.007321976897448104
4,0.0056,0.1,30409.316,219.0308455505535,16000,1,7,0.007202754759447845
4,0.0054,0.1,31666.3245,232.36472663916618,16000,1,7,0.007337912760894186
4,0.0052,0.1,33593.810375,247.51772492838404,16000,1,7,0.007367956244480767
4,0.005,0.1,34868.2275,256.291805072572,16000,1,7,0.007350296342782896
