16,0.5665546020894655,1.0,4.5215,0.03354596161642091,2000,2,0.00741921079651021,200,64
16,0.5665546020894655,0.98,4.8845,0.03908764250883454,2000,2,0.00800238356205027,200,64
16,0.5665546020894655,0.96,5.2945,0.044174206900380666,2000,2,0.00834341427904064,200,64
16,0.5665546020894655,0.94,5.666,0.04898389236121837,2000,2,0.00864523338531916,200,64
16,0.5665546020894655,0.92,6.182,0.0581861737477874,2000,2,0.009412192453540505,200,64
16,0.5665546020894655,0.9,6.693,0.0648033582279407,2000,2,0.009682258811884163,200,64
16,0.5665546020894655,0.88,7.367,0.05423617926057473,4000,2,0.0073620441510214105,200,64
16,0.5665546020894655,0.86,7.97075,0.059903010792868444,4000,2,0.0075153543635001025,200,64
16,0.5665546020894655,0.84,8.8695,0.0709691946843737,4000,2,0.00800148764692189,200,64
16,0.5665546020894655,0.82,9.6875,0.07973111187014773,4000,2,0.008230308322079764,200,64
16,0.5665546020894655,0.8,10.614,0.08996540692739016,4000,2,0.00847610768111835,200,64
16,0.5665546020894655,0.78,11.57025,0.09806143607803439,4000,2,0.008475308319010772,200,64
16,0.5665546020894655,0.76,12.712,0.11388374061556877,4000,2,0.00895875870166526,200,64
16,0.5665546020894655,0.74,14.151,0.13081027322766156,4000,2,0.009243888999198754,200,64
16,0.5665546020894655,0.72,15.65425,0.1470750981828718,4000,2,0.009395218434793861,200,64
16,0.5665546020894655,0.7,17.584,0.17344093069143102,4000,2,0.00986356521220604,200,64
16,0.5665546020894655,0.6799999999999999,19.659125,0.13878307712797341,8000,2,0.007059473762335476,200,64
16,0.5665546020894655,0.66,22.210625,0.1645407760162914,8000,2,0.007408201075669478,200,64
16,0.5665546020894655,0.64,24.841125,0.18609918949403884,8000,2,0.007491576548728724,200,64
16,0.5665546020894655,0.62,28.352375,0.2136641960086057,8000,2,0.0075360246190523976,200,64
16,0.5665546020894655,0.6,31.82375,0.24405340040648632,8000,2,0.00766890766821906,200,64
16,0.5665546020894655,0.58,36.389875,0.29043764961534535,8000,2,0.007981276374687886,200,64
16,0.5665546020894655,0.56,42.27725,0.33977631987548956,8000,2,0.008036859537351402,200,64
16,0.5665546020894655,0.54,48.348875,0.40326988293090615,8000,2,0.008340832810089297,200,64
16,0.5665546020894655,0.52,55.799625,0.460614113198436,8000,2,0.00825478868717193,200,64
16,0.5665546020894655,0.5,65.617375,0.5624516173560222,8000,2,0.008571687260516324,200,64
16,0.5665546020894655,0.48,77.48425,0.6831355947191481,8000,2,0.008816444564142364,200,64
16,0.5665546020894655,0.45999999999999996,92.786,0.8179856970479813,8000,2,0.00881583102028303,200,64
16,0.5665546020894655,0.44000000000000006,107.942125,0.9559399724038125,8000,2,0.008856041813182874,200,64
16,0.5665546020894655,0.42000000000000004,132.116875,1.2017084488567948,8000,2,0.009095798313855024,200,64
16,0.5665546020894655,0.4,160.311375,1.4655210644425969,8000,2,0.009141716016362513,200,64
16,0.5665546020894655,0.38,196.420375,1.8237571281533713,8000,2,0.009284969179767483,200,64
16,0.5665546020894655,0.36,244.927,2.319169563617137,8000,2,0.009468819540586123,200,64
16,0.5665546020894655,0.33999999999999997,305.30025,2.965331400962105,8000,2,0.009712836464962295,200,64
16,0.5665546020894655,0.32,388.057625,3.754003539505091,8000,2,0.009673830116094462,200,64
16,0.5665546020894655,0.30000000000000004,500.44425,4.836045785695929,8000,2,0.009663505546713603,200,64
16,0.5665546020894655,0.28,666.734625,6.567470011955397,8000,2,0.009850200913077518,200,64
16,0.5665546020894655,0.26,891.539875,8.866661634660815,8000,2,0.009945333779558446,200,64
16,0.5665546020894655,0.24000000000000002,1230.127875,8.89762562170622,16000,2,0.007233089992132908,200,64
16,0.5665546020894655,0.22,1761.9951875,12.793298646543919,16000,2,0.007260688756304517,200,64
16,0.5665546020894655,0.2,2561.157,18.73622754384967,16000,2,0.007315532606493732,200,64
16,0.5665546020894655,0.18,3894.2834375,28.75148141757698,16000,2,0.007382996610034751,200,64
